Sector,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201
01_Agriculture,8188,8197,8114,8107,8220,8423,8263,8301,8205,8111,8238,8150,8236,8161,8206,8344,8348,8295,8422,8641,8317,8426,8094,8230,8374,8287,8277,8460,8257,8237,8289,7856,8309,8399,8579,8900,8539,8682,8662,8285,8352,8282,8079,8169,8345,8300,8477,8297,8276,8226,8124,8255,8100
02_Mining,1222,1283,1276,1224,1281,1285,1198,1084,1108,1134,1019,1005,953,931,977,954,1042,1126,1209,1259,1245,1269,1209,1162,1126,1151,1181,1185,1240,1332,1304,1228,1106,1056,1046,1159,1358,1348,1478,1657,1578,1506,1631,1636,1701,1740,1721,1670,1667,1721,1740,1709,1709
03_Construction,27121,26786,26333,25811,26926,26042,25841,24107,23916,24070,23078,22579,22060,22262,22050,21777,21672,21547,21228,20963,19411,19603,19356,18798,17982,18127,18175,17434,16930,16726,16471,16241,16050,16089,16005,16317,16229,16213,16301,16369,16300,16355,16454,16763,16460,16649,16801,16872,17204,17013,17169,17109,16110
04_Manufacturing,69725,69396,70391,69284,71401,69912,66853,61602,55155,53384,54574,56188,57920,59681,60630,61295,61885,61986,61148,60088,59491,58740,59042,57712,57390,57685,58171,58279,58430,58038,58130,58413,58563,59338,59500,59995,61061,61038,61596,62243,62252,63271,64361,65388,64966,65300,65057,65014,65146,64858,64839,64212,58358
05_Transportat,77377,77967,78132,77802,78540,77832,77154,75308,72667,72820,73446,73656,74225,74540,75173,75829,76398,76779,76599,76170,75657,75242,74891,74608,73645,73915,74310,74341,74736,75115,75717,75932,76279,76760,77290,77838,78355,78866,79408,79833,80997,81326,81659,82144,82446,82630,82424,82192,82519,82463,82470,82512,74803
06_Wholesale,77377,77967,78132,77802,78540,77832,77154,75308,72667,72820,73446,73656,74225,74540,75173,75829,76398,76779,76599,76170,75657,75242,74891,74608,73645,73915,74310,74341,74736,75115,75717,75932,76279,76760,77290,77838,78355,78866,79408,79833,80997,81326,81659,82144,82446,82630,82424,82192,82519,82463,82470,82512,74803
07_Retail,77377,77967,78132,77802,78540,77832,77154,75308,72667,72820,73446,73656,74225,74540,75173,75829,76398,76779,76599,76170,75657,75242,74891,74608,73645,73915,74310,74341,74736,75115,75717,75932,76279,76760,77290,77838,78355,78866,79408,79833,80997,81326,81659,82144,82446,82630,82424,82192,82519,82463,82470,82512,74803
08_Finance,70599,70655,70707,70993,70913,70739,70690,70702,69846,70288,70948,71241,70761,70725,70683,71045,71959,72210,72053,71999,72648,72343,72128,71757,71554,71130,70910,71067,70931,71233,71755,71652,71977,72370,72124,72409,72176,72281,72277,71904,72397,72444,72164,72684,72868,72990,73183,73554,73710,74148,74014,74221,72765
09_Services,66841,66762,66953,67338,68235,67876,66889,65645,64842,64513,64740,64602,63992,64613,64995,65627,64875,64729,64485,63798,63442,62193,61709,61374,61405,61408,61345,60586,61431,61023,60585,60276,60221,60392,60941,60932,60881,61035,61499,61961,62522,62587,62997,62940,63155,62575,62340,62892,62622,63074,63083,62636,51218
10_Public adm,65559,65589,65290,65353,65445,65441,65743,65734,65585,65689,65804,65708,65906,65882,65878,65882,66049,65881,65632,65086,64465,64219,64020,63831,63526,63429,63475,63725,63777,63887,63813,63694,63615,63383,63108,63052,62714,62661,62789,62730,62509,62364,62371,62172,62183,62181,62153,61985,61949,61780,61642,61403,60294
11_Overall,541386,542569,543460,541516,548041,543214,536939,523099,506658,505649,508739,510441,512503,515875,518938,522411,525024,526111,523974,520344,515990,512519,510231,506688,502292,502962,504464,503759,505204,505821,507498,507156,508678,511307,513173,516278,518023,519856,522826,524648,528901,530787,533034,536184,537016,537625,537004,536860,538131,538209,538021,537081,492963
